seed,strategy,eval_noise,evaluation_set,opponent,match_seed,score_per_turn,opponent_score_per_turn,cooperation,opponent_cooperation,mutual_cooperation
2,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000051,2.3875,2.3875,0.6,0.6,0.4125
2,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000052,2.3875,2.325,0.5625,0.575,0.35
2,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000053,2.3875,2.2625,0.525,0.55,0.2875
2,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000054,2.225,2.4125,0.575,0.5375,0.35
2,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000055,2.05,2.3,0.475,0.425,0.175
2,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000056,2.225,2.1625,0.4625,0.475,0.2125
2,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000057,2.325,2.325,0.55,0.55,0.325
2,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000058,2.25,2.375,0.5625,0.5375,0.3375
2,TFT,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000059,2.5125,2.325,0.6,0.6375,0.4375
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000040,2.925,2.9875,0.9625,0.95,0.9125
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000041,3.0125,2.7625,0.8625,0.9125,0.775
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000042,3.1375,2.7,0.8875,0.975,0.875
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000043,3.0,2.875,0.925,0.95,0.875
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000044,3.025,2.775,0.875,0.925,0.8
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000045,2.9875,2.7375,0.8625,0.9125,0.8
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000046,3.15,2.7125,0.8875,0.975,0.8625
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000047,3.0125,2.8875,0.9375,0.9625,0.9
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000048,3.025,2.8375,0.9125,0.95,0.8625
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000049,3.075,2.825,0.925,0.975,0.9
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000050,2.9875,2.8625,0.925,0.95,0.8875
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000051,3.0375,2.7875,0.9,0.95,0.8625
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000052,3.05,2.8,0.9125,0.9625,0.8875
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000053,3.0125,2.825,0.9,0.9375,0.8375
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000054,3.0375,2.725,0.8625,0.925,0.8
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000055,3.1125,2.7375,0.8875,0.9625,0.85
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000056,3.0,2.8125,0.9125,0.95,0.8875
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000057,3.025,2.775,0.875,0.925,0.8
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000058,3.0875,2.7125,0.875,0.95,0.8375
2,TFT,0.05,ALLC,Memory-1(ALLC),2000000000059,3.025,2.775,0.875,0.925,0.8
2,TFT,0.05,self,Memory-1(TFT),2000000000040,2.5,2.5625,0.5875,0.575,0.2125
2,TFT,0.05,self,Memory-1(TFT),2000000000041,1.95,1.825,0.3125,0.3375,0.0875
2,TFT,0.05,self,Memory-1(TFT),2000000000042,1.7875,1.9125,0.325,0.3,0.0875
2,TFT,0.05,self,Memory-1(TFT),2000000000043,2.75,2.75,0.8,0.8,0.65
2,TFT,0.05,self,Memory-1(TFT),2000000000044,2.5,2.5,0.6375,0.6375,0.4125
2,TFT,0.05,self,Memory-1(TFT),2000000000045,1.9875,1.9875,0.3375,0.3375,0.025
2,TFT,0.05,self,Memory-1(TFT),2000000000046,2.6375,2.575,0.65,0.6625,0.3625
2,TFT,0.05,self,Memory-1(TFT),2000000000047,2.3,2.3,0.4875,0.4875,0.1625
2,TFT,0.05,self,Memory-1(TFT),2000000000048,2.3875,2.325,0.5375,0.55,0.275
2,TFT,0.05,self,Memory-1(TFT),2000000000049,2.475,2.6,0.6,0.575,0.225
2,TFT,0.05,self,Memory-1(TFT),2000000000050,2.0375,1.9125,0.35,0.375,0.1125
2,TFT,0.05,self,Memory-1(TFT),2000000000051,2.0,2.0625,0.475,0.4625,0.375
2,TFT,0.05,self,Memory-1(TFT),2000000000052,2.7125,2.7125,0.7125,0.7125,0.425
2,TFT,0.05,self,Memory-1(TFT),2000000000053,1.9875,1.9875,0.4375,0.4375,0.325
2,TFT,0.05,self,Memory-1(TFT),2000000000054,1.8375,1.9,0.375,0.3625,0.2375
2,TFT,0.05,self,Memory-1(TFT),2000000000055,2.2375,2.2375,0.5375,0.5375,0.375
2,TFT,0.05,self,Memory-1(TFT),2000000000056,2.55,2.4875,0.55,0.5625,0.15
2,TFT,0.05,self,Memory-1(TFT),2000000000057,2.2375,2.2375,0.525,0.525,0.3375
2,TFT,0.05,self,Memory-1(TFT),2000000000058,2.05,1.9875,0.3625,0.375,0.0875
2,TFT,0.05,self,Memory-1(TFT),2000000000059,2.1875,2.125,0.4875,0.5,0.325
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000040,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000041,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000042,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000043,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000044,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000045,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000046,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000047,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000048,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000049,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000050,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000051,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000052,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000053,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000054,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000055,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000056,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000057,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000058,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Tit For Tat,2000000000059,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000040,0.9125,1.35,0.0875,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000041,0.8625,1.55,0.1375,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000042,0.875,1.5,0.125,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000043,0.8875,1.45,0.1125,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000044,0.875,1.5,0.125,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000045,0.9125,1.35,0.0875,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000046,0.9,1.4,0.1,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000047,0.9,1.4,0.1,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000048,0.9125,1.35,0.0875,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000049,0.8625,1.55,0.1375,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000050,0.9125,1.35,0.0875,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000051,0.8625,1.55,0.1375,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000052,0.875,1.5,0.125,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000053,0.8875,1.45,0.1125,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000054,0.9,1.4,0.1,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000055,0.85,1.6,0.15,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000056,0.8625,1.55,0.1375,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000057,0.9125,1.35,0.0875,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000058,0.9125,1.35,0.0875,0.0,0.0
2,GTFT(0.1),0.0,common_field,Always Defect,2000000000059,0.9,1.4,0.1,0.0,0.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000040,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000041,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000042,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000043,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000044,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000045,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000046,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000047,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000048,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000049,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000050,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000051,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000052,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000053,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000054,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000055,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000056,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000057,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000058,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Grudger,2000000000059,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000040,2.3125,2.5,0.6125,0.575,0.375
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000041,2.875,3.0,0.95,0.925,0.875
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000042,2.35,2.6,0.625,0.575,0.325
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000043,2.4,2.7125,0.6625,0.6,0.3375
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000044,2.0875,2.4625,0.575,0.5,0.3375
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000045,1.6,1.7875,0.2875,0.25,0.1125
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000046,2.2125,2.525,0.5625,0.5,0.225
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000047,1.9875,2.3,0.475,0.4125,0.1875
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000048,2.5,2.6875,0.7125,0.675,0.4875
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000049,2.5625,2.8125,0.725,0.675,0.4125
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000050,2.725,2.85,0.8,0.775,0.575
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000051,2.675,2.8625,0.7875,0.75,0.5375
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000052,2.45,2.6375,0.6125,0.575,0.2375
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000053,2.275,2.525,0.5375,0.4875,0.1375
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000054,2.3375,2.65,0.725,0.6625,0.5875
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000055,2.4875,2.8,0.7,0.6375,0.3625
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000056,2.05,2.425,0.4875,0.4125,0.1125
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000057,1.9375,2.25,0.45,0.3875,0.1625
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000058,2.3125,2.5625,0.625,0.575,0.3625
2,GTFT(0.1),0.0,common_field,Joss (0.9),2000000000059,2.075,2.3875,0.5125,0.45,0.2125
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000040,2.1,2.225,0.4625,0.4375,0.1875
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000041,2.3125,2.5,0.5875,0.55,0.3
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000042,2.1,2.5375,0.5875,0.5,0.3125
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000043,2.3125,2.5625,0.6375,0.5875,0.4
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000044,2.15,2.525,0.5625,0.4875,0.2375
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000045,2.225,2.35,0.525,0.5,0.25
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000046,2.3125,2.5,0.5875,0.55,0.3
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000047,2.0375,2.35,0.4875,0.425,0.175
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000048,2.15,2.2125,0.4875,0.475,0.2625
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000049,2.05,2.2375,0.4625,0.425,0.1875
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000050,2.4125,2.5375,0.6125,0.5875,0.325
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000051,2.375,2.5625,0.625,0.5875,0.35
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000052,2.2375,2.55,0.625,0.5625,0.3875
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000053,2.275,2.525,0.5875,0.5375,0.2875
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000054,2.175,2.4875,0.6,0.5375,0.375
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000055,2.25,2.75,0.675,0.575,0.375
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000056,2.0,2.375,0.525,0.45,0.275
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000057,2.1125,2.425,0.5375,0.475,0.25
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000058,2.0875,2.275,0.4875,0.45,0.225
2,GTFT(0.1),0.0,common_field,Random (0.5),2000000000059,2.1125,2.425,0.5375,0.475,0.25
2,GTFT(0.1),0.0,common_field,Tester,2000000000040,0.95,1.325,0.0875,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000041,0.8875,1.575,0.15,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000042,0.9,1.525,0.1375,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000043,0.9125,1.475,0.125,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000044,0.9,1.525,0.1375,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000045,0.9375,1.375,0.1,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000046,0.925,1.425,0.1125,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000047,0.925,1.425,0.1125,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000048,0.9375,1.375,0.1,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000049,0.8875,1.575,0.15,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000050,0.9375,1.375,0.1,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000051,0.8875,1.575,0.15,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000052,0.9,1.525,0.1375,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000053,0.9125,1.475,0.125,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000054,0.925,1.425,0.1125,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000055,0.875,1.625,0.1625,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000056,0.8875,1.575,0.15,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000057,0.9375,1.375,0.1,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000058,0.95,1.325,0.0875,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Tester,2000000000059,0.925,1.425,0.1125,0.0125,0.0125
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000040,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000041,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000042,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000043,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000044,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000045,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000046,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000047,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000048,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000049,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000050,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000051,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000052,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000053,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000054,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000055,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000056,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000057,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000058,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000059,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000040,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000041,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000042,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000043,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000044,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000045,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000046,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000047,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000048,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000049,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000050,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000051,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000052,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000053,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000054,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000055,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000056,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000057,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000058,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,ALLC,Memory-1(ALLC),2000000000059,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000040,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000041,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000042,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000043,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000044,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000045,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000046,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000047,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000048,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000049,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000050,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000051,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000052,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000053,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000054,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000055,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000056,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000057,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000058,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.0,self,Memory-1(GTFT 0.1),2000000000059,3.0,3.0,1.0,1.0,1.0
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000040,2.8875,2.8875,0.8875,0.8875,0.775
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000041,2.3875,2.5125,0.5625,0.5375,0.2
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000042,2.2875,2.1625,0.45,0.475,0.1625
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000043,2.925,2.8625,0.8875,0.9,0.7875
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000044,2.65,2.7125,0.775,0.7625,0.625
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000045,2.5875,2.5875,0.6625,0.6625,0.4
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000046,2.7375,2.8,0.775,0.7625,0.5375
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000047,2.75,2.6875,0.775,0.7875,0.625
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000048,2.6375,2.575,0.675,0.6875,0.4375
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000049,2.6125,2.675,0.7125,0.7,0.475
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000050,2.45,2.575,0.7,0.675,0.55
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000051,2.2,2.45,0.5375,0.4875,0.2125
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000052,2.1625,2.4125,0.5625,0.5125,0.325
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000053,2.4875,2.675,0.7125,0.675,0.5
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000054,2.1125,2.55,0.5625,0.475,0.225
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000055,2.625,2.8125,0.8,0.7625,0.625
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000056,2.4125,2.6,0.625,0.5875,0.3125
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000057,2.3125,2.5,0.55,0.5125,0.1875
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000058,2.6125,2.6125,0.6875,0.6875,0.45
2,GTFT(0.1),0.05,common_field,Tit For Tat,2000000000059,2.575,2.7,0.7125,0.6875,0.4625
2,GTFT(0.1),0.05,common_field,Always Defect,2000000000040,1.0375,1.6,0.1625,0.05,0.0
2,GTFT(0.1),0.05,common_field,Always Defect,2000000000041,1.075,1.6375,0.175,0.0625,0.0
2,GTFT(0.1),0.05,common_field,Always Defect,2000000000042,0.9375,1.6875,0.1875,0.0375,0.025
2,GTFT(0.1),0.05,common_field,Always Defect,2000000000043,1.0,1.875,0.2375,0.0625,0.0125
